% 1. Title: OPENJPA project analysis
% 
% 2. Sources: 
%    (a) Massimo Stanzione
%    (b) OPENJPA public git repository
% 
% 3. Relevant Information:
%      This dataset is used in the deliverable 2 of the "Ingegneria del Software II" exam,
%      Machine Learning module, Faculty of Engineering, University of Rome Tor Vergata.
% 
% 4. Number of Instances: 795
% 
% 5. Number of Attributes: 12
% 

@RELATION	OPENJPA

@ATTRIBUTE	Version	NUMERIC
@ATTRIBUTE	Name	STRING
@ATTRIBUTE	Size	NUMERIC
@ATTRIBUTE	NR	NUMERIC
@ATTRIBUTE	NAuth	NUMERIC
@ATTRIBUTE	LOC_Touched	NUMERIC
@ATTRIBUTE	LOC_Added	NUMERIC
@ATTRIBUTE	Max_LOC_Added	NUMERIC
@ATTRIBUTE	Avg_LOC_Added	NUMERIC
@ATTRIBUTE	Churn	NUMERIC
@ATTRIBUTE	ChgSetSize	NUMERIC
@ATTRIBUTE	Buggy	{true,false}

@DATA
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestExtents.java,4,1,1,125,125,125,125.0,125,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestExtents2.java,4,1,1,199,199,199,199.0,199,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestFetchGroups.java,4,1,1,403,403,403,403.0,403,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestFetchGroupsExtent.java,4,1,1,91,91,91,91.0,91,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestFetchGroupsQuery.java,4,1,1,87,87,87,87.0,87,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestFetchPlan.java,4,1,1,526,526,526,526.0,526,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestFieldRange.java,4,1,1,383,383,383,383.0,383,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestFieldRange2.java,4,1,1,232,232,232,232.0,232,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestFieldState.java,4,1,1,81,81,81,81.0,81,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestGetObjectsById.java,4,1,1,88,88,88,88.0,88,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestIncrementalFlushes.java,4,1,1,448,448,448,448.0,448,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestIncrementalFlushesDeletes.java,4,1,1,137,137,137,137.0,137,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestInheritance.java,4,1,1,148,148,148,148.0,148,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestInitialValueFetching.java,4,1,1,181,181,181,181.0,181,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestInstanceCallbacks.java,4,1,1,291,291,291,291.0,291,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestManagedInterfaces.java,4,1,1,490,490,490,490.0,490,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestManagedInterfacesAppId.java,4,1,1,399,399,399,399.0,399,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestMultiThreaded.java,4,1,1,148,148,148,148.0,148,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestNTW.java,4,1,1,110,110,110,110.0,110,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestOpenResultsCommit.java,4,1,1,118,118,118,118.0,118,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestOptimisticLockGroups.java,4,1,1,358,358,358,358.0,358,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestPCClass.java,4,1,1,156,156,156,156.0,156,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestPMMemory.java,4,1,1,296,296,296,296.0,296,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestPersistenceManager.java,4,1,1,431,431,431,431.0,431,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestPersistenceManagerFactoryImpl.java,4,1,1,229,229,229,229.0,229,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestPersistentMaps.java,4,1,1,352,352,352,352.0,352,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestPessimisticLocking.java,4,1,1,274,274,274,274.0,274,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestPojoWithoutAnnotationsCannotBePersisted.java,4,1,1,66,66,66,66.0,66,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestProxies2.java,4,1,1,526,526,526,526.0,526,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestQueries.java,4,1,1,224,224,224,224.0,224,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestRestoreValues.java,4,1,1,142,142,142,142.0,142,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestRetainValuesInOptimistic.java,4,1,1,183,183,183,183.0,183,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSavepointEmbedded.java,4,1,1,300,300,300,300.0,300,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSavepointEmbeddedPreFlush.java,4,1,1,49,49,49,49.0,49,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSavepointOrdering.java,4,1,1,268,268,268,268.0,268,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSavepoints.java,4,1,1,509,509,509,509.0,509,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSecondClassValues.java,4,1,1,780,780,780,780.0,780,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSecurityContext.java,4,1,1,286,286,286,286.0,286,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSequence.java,4,1,1,66,66,66,66.0,66,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSerialize.java,4,1,1,93,93,93,93.0,93,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSimple.java,4,1,1,136,136,136,136.0,136,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSpecialNumbers.java,4,1,1,315,315,315,315.0,315,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSpecialNumbers2.java,4,1,1,285,285,285,285.0,285,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestStateManagerImplData.java,4,1,1,193,193,193,193.0,193,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestStaticInnerClasses.java,4,1,1,140,140,140,140.0,140,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestStoreBlob.java,4,1,1,86,86,86,86.0,86,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestTransition2.java,4,1,1,994,994,994,994.0,994,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AImplB.java,4,1,1,115,115,115,115.0,115,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AIntf.java,4,1,1,33,33,33,33.0,33,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AbstractMappedAppIdSuper.java,4,1,1,37,37,37,37.0,37,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AllFieldTypesTest.java,4,1,1,303,303,303,303.0,303,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AllFieldsTypeTest.java,4,1,1,269,269,269,269.0,269,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AppIdClassString.java,4,1,1,72,72,72,72.0,72,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AppIdHolder.java,4,1,1,179,179,179,179.0,179,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AppIdSubA.java,4,1,1,84,84,84,84.0,84,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AppIdSubB.java,4,1,1,88,88,88,88.0,88,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AppIdSubC.java,4,1,1,113,113,113,113.0,113,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AppIdSubD.java,4,1,1,99,99,99,99.0,99,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AppIdSubE.java,4,1,1,60,60,60,60.0,60,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AppIdSubF.java,4,1,1,60,60,60,60.0,60,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AppIdSuper.java,4,1,1,71,71,71,71.0,71,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ArraysTest.java,4,1,1,277,277,277,277.0,277,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AttachA.java,4,1,1,115,115,115,115.0,115,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AttachB.java,4,1,1,100,100,100,100.0,100,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AttachC.java,4,1,1,80,80,80,80.0,80,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AttachD.java,4,1,1,174,174,174,174.0,174,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AttachE.java,4,1,1,127,127,127,127.0,127,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AttachF.java,4,1,1,166,166,166,166.0,166,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AttachVersionA.java,4,1,1,115,115,115,115.0,115,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AttachVersionB.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AttachVersionC.java,4,1,1,44,44,44,44.0,44,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/BlobTest.java,4,1,1,55,55,55,55.0,55,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ByteArray.java,4,1,1,70,70,70,70.0,70,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/CalendarFields.java,4,1,1,111,111,111,111.0,111,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ColumnIOPC.java,4,1,1,104,104,104,104.0,104,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ComplexEmbeddedPC.java,4,1,1,70,70,70,70.0,70,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ConcreteMappedAppIdSub.java,4,1,1,36,36,36,36.0,36,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/DateVersion.java,4,1,1,60,60,60,60.0,60,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/DependentFieldsPC.java,4,1,1,155,155,155,155.0,155,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/DetachSMPC.java,4,1,1,61,61,61,61.0,61,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/EmbeddedOwnerPC.java,4,1,1,125,125,125,125.0,125,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/EmbeddedPC.java,4,1,1,66,66,66,66.0,66,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/Entity1.java,4,1,1,101,101,101,101.0,101,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/Entity2.java,4,1,1,81,81,81,81.0,81,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ExternalValues.java,4,1,1,129,129,129,129.0,129,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/FetchGroupTestObject.java,4,1,1,157,157,157,157.0,157,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/FetchGroupTestObjectChild.java,4,1,1,91,91,91,91.0,91,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/Inner.java,4,1,1,62,62,62,62.0,62,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InstanceCallbacksTest.java,4,1,1,186,186,186,186.0,186,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InterfaceHolder.java,4,1,1,85,85,85,85.0,85,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InterfaceTest.java,4,1,1,32,32,32,32.0,32,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InterfaceTest2.java,4,1,1,32,32,32,32.0,32,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InterfaceTestImpl1.java,4,1,1,52,52,52,52.0,52,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InterfaceTestImpl2.java,4,1,1,50,50,50,50.0,50,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InterfaceTestImpl3.java,4,1,1,49,49,49,49.0,49,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InterfaceTestImpl4.java,4,1,1,58,58,58,58.0,58,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InverseA.java,4,1,1,118,118,118,118.0,118,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InverseB.java,4,1,1,53,53,53,53.0,53,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/Lobs.java,4,1,1,77,77,77,77.0,77,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/LockGroupPC.java,4,1,1,102,102,102,102.0,102,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/LockGroupPC2.java,4,1,1,51,51,51,51.0,51,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/LockGroupPCKnownSubclass.java,4,1,1,32,32,32,32.0,32,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterface.java,4,1,1,54,54,54,54.0,54,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceAppId.java,4,1,1,54,54,54,54.0,54,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceEmbed.java,4,1,1,26,26,26,26.0,26,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceOwner.java,4,1,1,53,53,53,53.0,53,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceOwnerAppId.java,4,1,1,44,44,44,44.0,44,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceSup.java,4,1,1,26,26,26,26.0,26,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceSupAppId.java,4,1,1,66,66,66,66.0,66,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MapElementIntf.java,4,1,1,24,24,24,24.0,24,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MapElementPC.java,4,1,1,50,50,50,50.0,50,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MapElementPCChild.java,4,1,1,54,54,54,54.0,54,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MixedInterface.java,4,1,1,26,26,26,26.0,26,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MixedInterfaceImpl.java,4,1,1,35,35,35,35.0,35,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ModInstanceCallbackTests.java,4,1,1,187,187,187,187.0,187,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ModRuntimeTest1.java,4,1,1,122,122,122,122.0,122,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ModRuntimeTest2.java,4,1,1,51,51,51,51.0,51,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/NonMappedInterface.java,4,1,1,26,26,26,26.0,26,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/NonMappedInterfaceImpl.java,4,1,1,36,36,36,36.0,36,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ObjectCollectionHolder.java,4,1,1,54,54,54,54.0,54,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/OuterJoinValuePC.java,4,1,1,76,76,76,76.0,76,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCAddress.java,4,1,1,86,86,86,86.0,86,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCClassInterface.java,4,1,1,28,28,28,28.0,28,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCClassPC.java,4,1,1,116,116,116,116.0,116,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCCompany.java,4,1,1,119,119,119,119.0,119,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCCountry.java,4,1,1,66,66,66,66.0,66,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCDepartment.java,4,1,1,106,106,106,106.0,106,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCDirectory.java,4,1,1,176,176,176,176.0,176,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCEmployee.java,4,1,1,65,65,65,65.0,65,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCFile.java,4,1,1,63,63,63,63.0,63,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCPerson.java,4,1,1,114,114,114,114.0,114,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PersistenceAware.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PersistentMapHolder.java,4,1,1,118,118,118,118.0,118,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ProxiesPC.java,4,1,1,179,179,179,179.0,179,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RecursivelyEmbeddedPC.java,4,1,1,45,45,45,45.0,45,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest1.java,4,1,1,158,158,158,158.0,158,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest2.java,4,1,1,60,60,60,60.0,60,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest3.java,4,1,1,51,51,51,51.0,51,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest4.java,4,1,1,54,54,54,54.0,54,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest5.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SCOTest.java,4,1,1,291,291,291,291.0,291,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SecondaryTab.java,4,1,1,66,66,66,66.0,66,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SequenceAssigned.java,4,1,1,91,91,91,91.0,91,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SequenceAssigned2.java,4,1,1,41,41,41,41.0,41,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SequenceAssigned3.java,4,1,1,76,76,76,76.0,76,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleId.java,4,1,1,30,30,30,30.0,30,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdByte.java,4,1,1,56,56,56,56.0,56,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdChar.java,4,1,1,56,56,56,56.0,56,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdInt.java,4,1,1,56,56,56,56.0,56,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdLong.java,4,1,1,56,56,56,56.0,56,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdShort.java,4,1,1,56,56,56,56.0,56,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdString.java,4,1,1,56,56,56,56.0,56,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdWrapper.java,4,1,1,60,60,60,60.0,60,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/TransactionalClassPC.java,4,1,1,37,37,37,37.0,37,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/UnAnnotPojo.java,4,1,1,53,53,53,53.0,53,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ValueStrategyPC.java,4,1,1,132,132,132,132.0,132,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedIface.java,4,1,1,47,47,47,47.0,47,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedInterfaceEmbed.java,4,1,1,13,13,13,13.0,13,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedInterfaceOwner.java,4,1,1,46,46,46,46.0,46,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedInterfaceSup.java,4,1,1,18,18,18,18.0,18,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/MixedInterface.java,4,1,1,20,20,20,20.0,20,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/MixedInterfaceImpl.java,4,1,1,30,30,30,30.0,30,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/NonMappedInterface.java,4,1,1,8,8,8,8.0,8,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/NonMappedInterfaceImpl.java,4,1,1,17,17,17,17.0,17,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/SimpleManagedInterface.java,4,1,1,36,36,36,36.0,36,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/TestManagedInterfaces.java,4,1,1,449,449,449,449.0,449,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/TestSimpleManagedInterface.java,4,1,1,92,92,92,92.0,92,28,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestClassMetaData.java,4,1,1,309,309,309,309.0,309,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestExternalValues.java,4,1,1,115,115,115,115.0,115,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestFieldDeclarationOrder.java,4,1,1,70,70,70,70.0,70,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestNonPersistentFields.java,4,1,1,58,58,58,58.0,58,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestOrderBy.java,4,1,1,283,283,283,283.0,283,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestPersistentClasses.java,4,1,1,111,111,111,111.0,111,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestSequenceAssigned.java,4,1,1,172,172,172,172.0,172,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestValueStrategies.java,4,1,1,404,404,404,404.0,404,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestXMLPersistenceMetaDataSerializer.java,4,1,1,75,75,75,75.0,75,677,false
